Longitude,Latitude,datetime,UHI Index,distance_bronx,distance_manhattan,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2],ISOURBID,ISO3,URBID,NAME,SCHNM,ES90POP,ES95POP,ES00POP,SQKM_FINAL,URB_D_MEAN,BUF_D_MEAN,D_T_DIFF,URB_N_MEAN,BUF_N_MEAN,N_T_DIFF,LATITUDE,LONGITUDE
-73.90964,40.80555333,2021-07-24 15:57:00,1.013460009,7555.585709840396,6265.287622810916,26.98132826984267,46.97199240476401,3.037343460314659,181.94705908719303,612.2531307937068,,,,,,,,,,,,,,,,,
-73.90940833,40.80539,2021-07-24 15:57:00,1.013460009,7569.945317309077,6267.576936819117,26.981176277709665,46.9717644165645,3.0376474445806627,181.95883847750068,612.2470511083866,,,,,,,,,,,,,,,,,
-73.90931,40.80531333,2021-07-24 15:57:00,1.011296294,7576.863346405589,6268.036895168026,26.981093017235224,46.97163952585284,3.0378139655295575,181.96529116427035,612.243720689409,,,,,,,,,,,,,,,,,
-73.90921167,40.80523667,2021-07-24 15:57:00,1.011296294,7583.7925954381235,6268.520128781977,26.981010066797637,46.971515100196456,3.037979866404733,181.9717198231834,612.2404026719054,,,,,,,,,,,,,,,,,
-73.90911833,40.80516667,2021-07-24 15:57:00,1.011296294,7590.078638412836,6269.20460232111,26.980938782862747,46.971408174294126,3.0381224342745097,181.97724432813726,612.2375513145098,,,,,,,,,,,,,,,,,
-73.90902667,40.80509833,2021-07-24 15:57:00,1.011296294,7596.218389122451,6269.925253684234,26.980870050540318,46.97130507581048,3.0382598989193728,181.98257108312572,612.2348020216126,,,,,,,,,,,,,,,,,
-73.90895333,40.80503167,2021-07-24 15:58:00,1.015623724,7602.449188104108,6269.632154424817,27.09039209040973,46.28078418081947,2.745196045204864,188.66177965781142,491.1912711661389,,,,,,,,,,,,,,,,,
-73.90889167,40.80498833,2021-07-24 15:58:00,1.015623724,7606.30305011468,6270.332450652117,27.09037251789608,46.28074503579216,2.74518625894804,188.66618347338203,491.2191619980863,,,,,,,,,,,,,,,,,
-73.90883167,40.804955,2021-07-24 15:58:00,1.015623724,7609.089808597791,6271.671831800037,27.090364952504437,46.28072990500888,2.74518247625222,188.6678856865009,491.2299426811725,,,,,,,,,,,,,,,,,
-73.90870167,40.80489167,2021-07-24 15:58:00,1.019951154,7614.169345817417,6275.24627913055,27.090360119512283,46.28072023902457,2.7451800597561427,188.66897310973565,491.2368296949925,,,,,,,,,,,,,,,,,
-73.90863833,40.80486167,2021-07-24 15:58:00,1.019951154,7616.55734079354,6277.059698028203,27.090358899061183,46.28071779812237,2.7451794495305917,188.6692477112336,491.23856883781275,,,,,,,,,,,,,,,,,
-73.90858,40.80483667,2021-07-24 15:58:00,1.019951154,7618.472731394225,6278.927177818789,27.090361178620988,46.280722357241984,2.745180589310496,188.66873481027673,491.2353204650861,,,,,,,,,,,,,,,,,
-73.90852667,40.804815,2021-07-24 15:58:00,1.019951154,7620.09718918245,6280.725390809699,27.09036480186215,46.2807296037243,2.7451824009310766,188.66791958101544,491.2301573464312,,,,,,,,,,,,,,,,,
-73.90847333,40.80479667,2021-07-24 15:58:00,1.017787439,7621.358775400599,6282.772028967445,27.090372740552667,46.28074548110534,2.7451863702763335,188.66613337565008,491.2188447124505,,,,,,,,,,,,,,,,,
-73.90842333,40.80478,2021-07-24 15:58:00,1.017787439,7622.487974154191,6284.730852677946,27.090380843660164,46.28076168732033,2.7451904218300816,188.66431017646335,491.2072977842679,,,,,,,,,,,,,,,,,
-73.90837333,40.80476667,2021-07-24 15:58:00,1.017787439,7623.253916931313,6286.93624273347,27.090393246541854,46.28078649308371,2.745196623270928,188.66151952808212,491.1896236778535,,,,,,,,,,,,,,,,,
-73.908315,40.80474,2021-07-24 15:58:00,1.017787439,7625.368839888912,6288.701188532684,27.090393410061715,46.280786820123424,2.745196705030857,188.661482736114,491.18939066205553,,,,,,,,,,,,,,,,,
-73.90824,40.80463667,2021-07-24 15:58:00,1.017787439,7635.6583422079875,6285.952256882723,27.090304957348735,46.280609914697465,2.7451524786743664,188.68138459653528,491.31543577805667,,,,,,,,,,,,,,,,,
-73.90812,40.804555,2021-07-24 15:58:00,1.013460009,7642.970289342796,6287.6755687167215,27.090271127882833,46.28054225576567,2.7451355639414166,188.68899622636263,491.3636427669634,,,,,,,,,,,,,,,,,
-73.90805,40.80449833,2021-07-24 15:58:00,1.013460009,7648.233261207078,6288.03993981053,27.090239906309403,46.28047981261881,2.7451199531547026,188.6960210803838,491.4081335090973,,,,,,,,,,,,,,,,,
-73.90797167,40.80446,2021-07-24 15:58:00,1.013460009,7651.379737243132,6290.276270366334,27.090237146389683,46.280474292779374,2.745118573194842,188.6966420623212,491.4120663947009,,,,,,,,,,,,,,,,,
-73.90789,40.80441167,2021-07-24 15:58:00,1.011296294,7655.584889396427,6292.013212666243,27.09022360935014,46.280447218700274,2.7451118046750693,188.69968789621862,491.4313566760513,,,,,,,,,,,,,,,,,
-73.90774667,40.80431833,2021-07-24 15:58:00,1.011296294,7663.917998639342,6294.475877928329,27.090189113927998,46.280378227856,2.745094556964,188.70744936619985,491.48051265259926,,,,,,,,,,,,,,,,,
-73.90767833,40.804275,2021-07-24 15:58:00,1.011296294,7667.770834204633,6295.748437188918,27.090174236377308,46.280348472754625,2.7450871181886556,188.71079681510494,491.5017131623314,,,,,,,,,,,,,,,,,
-73.907605,40.804235,2021-07-24 15:58:00,1.011296294,7671.198560447908,6297.59002728347,27.090166588000542,46.280333176001086,2.7450832940002723,188.7125176998773,491.5126120992229,,,,,,,,,,,,,,,,,
-73.907515,40.80420833,2021-07-24 15:58:00,1.011296294,7672.953244768485,6301.470321594595,27.09018576389459,46.28037152778917,2.7450928819472917,188.70820312371882,491.48528645021906,,,,,,,,,,,,,,,,,
-73.90745167,40.804175,2021-07-24 15:58:00,1.013460009,7675.791103065402,6303.162093977343,27.09018074536956,46.28036149073912,2.745090372684779,188.70933229184965,491.4924378483811,,,,,,,,,,,,,,,,,
-73.90736167,40.804135,2021-07-24 15:58:00,1.013460009,7679.0231980739745,6306.103999564911,27.09018300528049,46.28036601056098,2.7450915026402445,188.70882381188989,491.4892174753028,,,,,,,,,,,,,,,,,
-73.90721833,40.80409667,2021-07-24 15:58:00,1.013460009,7681.402751508,6312.62321002245,27.090218829483035,46.280437658966065,2.745109414741518,188.70076336631695,491.4381679866741,,,,,,,,,,,,,,,,,
-73.90718,40.80413667,2021-07-24 15:58:00,1.013460009,7676.525415535335,6317.9564284980825,27.09029210940299,46.280584218805984,2.745146054701495,188.68427538432735,491.3337441007399,,,,,,,,,,,,,,,,,
-73.907135,40.80417833,2021-07-24 15:58:00,1.013460009,7671.38242119383,6323.839470556904,27.09037140703406,46.28074281406812,2.7451857035170297,188.6664334173367,491.2207449764657,,,,,,,,,,,,,,,,,
-73.90709,40.80422333,2021-07-24 15:58:00,1.00913258,7665.873893226467,6329.961301613634,27.09045492767659,46.28090985535318,2.7452274638382947,188.64764127276737,491.10172806086,,,,,,,,,,,,,,,,,
-73.90704333,40.80427167,2021-07-24 15:58:00,1.00913258,7659.978795594159,6336.429973851577,27.090543654136255,46.281087308272504,2.7452718270681267,188.62767781934303,490.97529285583926,,,,,,,,,,,,,,,,,
-73.906985,40.80432667,2021-07-24 15:58:00,1.00913258,7653.207558760133,6344.128078856252,27.09064765242618,46.281295304852364,2.745323826213091,188.60427820410922,490.82709529269164,,,,,,,,,,,,,,,,,
-73.90693,40.80438,2021-07-24 15:58:00,1.00913258,7646.663323104887,6351.49212813664,27.09074755813736,46.28149511627471,2.7453737790686796,188.58179941909424,490.6847296542636,,,,,,,,,,,,,,,,,
-73.906875,40.80442667,2021-07-24 15:58:00,1.006968865,7640.852411381288,6358.380241056852,27.090838982377356,46.281677964754714,2.745419491188679,188.5612289650943,490.554450112264,,,,,,,,,,,,,,,,,
-73.90682833,40.80446833,2021-07-24 15:59:00,1.007089071,7635.696986855137,6364.3724611761245,27.090919155577062,46.28183831115412,2.745459577788531,188.54318999516107,490.4402033026869,,,,,,,,,,,,,,,,,
-73.90678333,40.8045,2021-07-24 15:59:00,1.007089071,7631.660981137188,6369.542410339147,27.090985642194397,46.281971284388796,2.745492821097198,188.5282305062609,490.34545987298577,,,,,,,,,,,,,,,,,
-73.90674167,40.80451333,2021-07-24 15:59:00,1.007089071,7629.6823332931035,6373.185011185904,27.09102685692011,46.28205371384023,2.7455134284600553,188.5189571929751,490.2867288888423,,,,,,,,,,,,,,,,,
-73.9067,40.80451,2021-07-24 15:59:00,1.004925356,7629.535323933927,6375.637422732193,27.091046894430484,46.28209378886097,2.745523447215243,188.51444875314047,490.2581754365565,,,,,,,,,,,,,,,,,
-73.90665667,40.80448833,2021-07-24 15:59:00,1.004925356,7631.384712527943,6376.887956852865,27.091044600677876,46.28208920135575,2.745522300338938,188.51496484747798,490.26144403402736,,,,,,,,,,,,,,,,,
-73.90660667,40.80445333,2021-07-24 15:59:00,1.007089071,7634.619557763406,6377.6212848620435,27.09102928441625,46.28205856883251,2.745514642208127,188.51841100634275,490.2832697068374,,,,,,,,,,,,,,,,,
-73.90655667,40.80441167,2021-07-24 15:59:00,1.007089071,7638.589237437856,6377.885037086984,27.09100555406689,46.28201110813377,2.7455027770334435,188.5237503349505,490.3170854546865,,,,,,,,,,,,,,,,,
-73.90649,40.80436667,2021-07-24 15:59:00,1.007089071,7642.727705615277,6378.996980395318,27.090987337481522,46.28197467496305,2.745493668740762,188.5278490666571,490.34304408882815,,,,,,,,,,,,,,,,,
-73.906415,40.80432333,2021-07-24 15:59:00,1.007089071,7646.588909209197,6380.775721511302,27.09097611546416,46.28195223092831,2.7454880577320786,188.5303740205647,490.3590354635762,,,,,,,,,,,,,,,,,
-73.90633,40.804275,2021-07-24 15:59:00,1.007089071,7650.885860162062,6382.858966388534,27.090964443849835,46.28192888769968,2.7454822219249184,188.5330001337866,490.37566751398185,,,,,,,,,,,,,,,,,
-73.90624167,40.80422333,2021-07-24 15:59:00,1.007089071,7655.518754491763,6384.933981456186,27.09095054271446,46.28190108542893,2.7454752713572317,188.53612788924573,490.3954766318898,,,,,,,,,,,,,,,,,
-73.90606,40.80412,2021-07-24 15:59:00,1.007089071,7664.751329465068,6389.450689188071,27.090925840979203,46.2818516819584,2.7454629204896,188.54168577967988,490.4306766046393,,,,,,,,,,,,,,,,,
-73.90597,40.80407,2021-07-24 15:59:00,1.007089071,7669.207846470139,6391.792212794613,27.090915186485375,46.281830372970745,2.7454575932426875,188.54408304079064,490.44585925834076,,,,,,,,,,,,,,,,,
-73.90573333,40.80394333,2021-07-24 15:59:00,1.007089071,7680.439911234492,6398.349202247431,27.090893458956927,46.28178691791386,2.7454467294784632,188.54897173469166,490.4768209863804,,,,,,,,,,,,,,,,,
-73.90568167,40.803915,2021-07-24 15:59:00,1.007089071,7682.974675971971,6399.744279893653,27.090887907370018,46.28177581474003,2.7454439536850095,188.5502208417456,490.48473199772235,,,,,,,,,,,,,,,,,
-73.90563,40.80389167,2021-07-24 15:59:00,1.000597926,7684.961919676442,6401.494215350188,27.09088864018016,46.281777280360316,2.7454443200900798,188.5500559594641,490.4836877432725,,,,,,,,,,,,,,,,,
-73.90562667,40.803875,2021-07-24 15:59:00,1.000597926,7686.759411011306,6400.545655794386,27.090869696161775,46.281739392323544,2.7454348480808877,188.55431836360043,490.5106829694695,,,,,,,,,,,,,,,,,
-73.905605,40.80382333,2021-07-24 15:59:00,0.998434212,7692.204222923905,6398.35217642159,27.090817594353034,46.28163518870607,2.745408797176517,188.56604127056715,490.58492804692537,,,,,,,,,,,,,,,,,
-73.90562833,40.803785,2021-07-24 15:59:00,0.998434212,7696.684130869632,6394.1434176892835,27.090756109187403,46.28151221837481,2.7453780545937008,188.57987543283468,490.672544407953,,,,,,,,,,,,,,,,,
-73.90566833,40.80373833,2021-07-24 15:59:00,0.998434212,7702.2691475529045,6388.259205006248,27.090674516173785,46.28134903234756,2.7453372580868907,188.5982338608992,490.78881445236163,,,,,,,,,,,,,,,,,
-73.90572167,40.80368667,2021-07-24 15:59:00,0.998434212,7708.554396425476,6381.151809143935,27.090578919333623,46.281157838667255,2.7452894596668136,188.61974314993373,490.9250399495803,,,,,,,,,,,,,,,,,
-73.90577667,40.80363333,2021-07-24 15:59:00,1.000597926,7715.0450570560515,6373.818610003868,27.0904802368825,46.28096047376499,2.7452401184412487,188.64194670143843,491.0656624424432,,,,,,,,,,,,,,,,,
-73.90583167,40.80357833,2021-07-24 15:59:00,1.000597926,7721.720263897012,6366.370018722823,27.09037946082127,46.280758921642544,2.7451897304106354,188.66462131521408,491.20926832968917,,,,,,,,,,,,,,,,,
-73.90588333,40.80352833,2021-07-24 15:59:00,0.998434212,7727.809126455692,6359.490035310731,27.090286859990464,46.28057371998092,2.745143429995231,188.68545650214622,491.3412245135928,,,,,,,,,,,,,,,,,
-73.90592667,40.80348333,2021-07-24 15:59:00,0.998434212,7733.254513476933,6353.5055073668145,27.090205348823517,46.280410697647035,2.745102674411758,188.70379651470904,491.4573779264905,,,,,,,,,,,,,,,,,
-73.90596667,40.80344333,2021-07-24 15:59:00,0.998434212,7738.112681940235,6348.089341757337,27.090132021833533,46.28026404366706,2.7450660109167666,188.72029508745504,491.5618688872153,,,,,,,,,,,,,,,,,
-73.906,40.80340833,2021-07-24 15:59:00,0.998434212,7742.345225804158,6343.460132485537,27.090068831296925,46.280137662593845,2.7450344156484623,188.73451295819203,491.65191540188283,,,,,,,,,,,,,,,,,
-73.90602333,40.80338333,2021-07-24 15:59:00,0.996270497,7745.36339516404,6340.185055144153,27.09002397141313,46.280047942826265,2.745011985706566,188.74460643204532,491.7158407362869,,,,,,,,,,,,,,,,,
-73.90607,40.80331667,2021-07-24 15:59:00,0.991943067,7753.233592233997,6332.4742144815,27.08991346833792,46.27982693667583,2.7449567341689596,188.76946962396806,491.87330761846454,,,,,,,,,,,,,,,,,
-73.90609333,40.80328,2021-07-24 15:59:00,0.989779352,7757.536466236219,6328.38723498035,27.089854060964903,46.27970812192981,2.744927030482451,188.78283628289708,491.9579631250148,,,,,,,,,,,,,,,,,
-73.90617,40.80319667,2021-07-24 15:59:00,0.989779352,7767.589148797278,6317.54619180383,27.08970515425,46.279410308500005,2.7448525771250005,188.8163402937497,492.17015519374826,,,,,,,,,,,,,,,,,
-73.90625667,40.80311667,2021-07-24 15:59:00,0.987615637,7777.395413054976,6306.280340530083,27.089554466474063,46.27910893294813,2.7447772332370315,188.8502450433357,492.3848852744593,,,,,,,,,,,,,,,,,
-73.90634667,40.803035,2021-07-24 15:59:00,0.987615637,7787.428997123429,6294.680124384348,27.089399678273622,46.27879935654725,2.7446998391368123,188.88507238843445,492.60545846008495,,,,,,,,,,,,,,,,,
-73.90642833,40.80296167,2021-07-24 15:59:00,0.987615637,7796.4522731688385,6284.209226754066,27.089260142029385,46.27852028405877,2.7446300710146927,188.91646804338836,492.80429760812626,,,,,,,,,,,,,,,,,
-73.90650333,40.802895,2021-07-24 15:59:00,0.987615637,7804.668583544246,6274.640075701738,27.08913278666678,46.27826557333356,2.7445663933333906,188.94512299997405,492.9857789998357,,,,,,,,,,,,,,,,,
-73.90665167,40.80274667,2021-07-24 15:59:00,0.983288207,7822.739748159071,6254.572424291822,27.088860321454433,46.27772064290886,2.744430160727216,189.00642767275298,493.3740419274355,,,,,,,,,,,,,,,,,
-73.906725,40.80267333,2021-07-24 15:59:00,0.985451922,7831.679421913457,6244.652684660438,27.088725566253782,46.277451132507565,2.7443627831268915,189.0367475928986,493.5660680883579,,,,,,,,,,,,,,,,,
-73.9068,40.8026,2021-07-24 15:59:00,0.985451922,7840.641263688616,6234.624531809251,27.088589794642502,46.27717958928501,2.744294897321253,189.06729620543604,493.7595426344284,,,,,,,,,,,,,,,,,
-73.90687333,40.80252833,2021-07-24 15:59:00,0.987615637,7849.403773242191,6224.822450510337,27.08845704696724,46.27691409393448,2.744228523483621,189.0971644323705,493.94870807168,,,,,,,,,,,,,,,,,
-73.90694833,40.80245333,2021-07-24 15:59:00,0.987615637,7858.55568148776,6214.680478700874,27.08831913865386,46.27663827730772,2.7441595693269285,189.12819380288215,494.14522741825374,,,,,,,,,,,,,,,,,
-73.90702,40.80237833,2021-07-24 15:59:00,0.985451922,7867.670197902709,6204.759304222568,27.088183199685396,46.27636639937079,2.7440915998426965,189.15878007078686,494.33894044831663,,,,,,,,,,,,,,,,,
-73.90709167,40.80230833,2021-07-24 15:59:00,0.985451922,7876.238252824073,6195.185225922963,27.088053425942014,46.27610685188403,2.744026712971008,189.18797916304646,494.52386803262766,,,,,,,,,,,,,,,,,
-73.90714667,40.80225167,2021-07-24 15:59:00,0.981124492,7883.138633337381,6187.635177464954,27.08795017616891,46.27590035233782,2.743975088084456,189.21121036199457,494.67099895929914,,,,,,,,,,,,,,,,,
-73.90718,40.802215,2021-07-24 15:59:00,0.981124492,7887.577515254965,6182.898809472906,27.087884712170073,46.275769424340155,2.743942356085038,189.22593976173283,494.7642851576413,,,,,,,,,,,,,,,,,
-73.907205,40.80219167,2021-07-24 15:59:00,0.985451922,7890.4487276356895,6179.634989073567,27.08784077072313,46.27568154144626,2.743920385361565,189.23582658729558,494.8269017195386,,,,,,,,,,,,,,,,,
-73.90729,40.80219167,2021-07-24 15:59:00,0.987615637,7891.500602662689,6174.0226914098885,27.087789448886156,46.275578897772306,2.743894724443077,189.24737400061562,494.90003533723217,,,,,,,,,,,,,,,,,
-73.90734333,40.80221667,2021-07-24 15:59:00,0.987615637,7889.4180010629125,6172.234128233722,27.087788178394405,46.275576356788804,2.7438940891972017,189.24765986125908,494.90184578797425,,,,,,,,,,,,,,,,,
-73.90740333,40.80225167,2021-07-24 15:59:00,0.987615637,7886.3236808763295,6170.703251589232,27.087795282476662,46.27559056495332,2.7438976412383305,189.24606144275128,494.891722470758,,,,,,,,,,,,,,,,,
-73.90747,40.80229667,2021-07-24 15:59:00,0.987615637,7882.219176387232,6169.433741139054,27.0878107903369,46.2756215806738,2.7439053951684507,189.24257217419716,494.8696237699154,,,,,,,,,,,,,,,,,
-73.90754833,40.80234333,2021-07-24 15:59:00,0.987615637,7878.085093154064,6167.521600823185,27.08782136272501,46.27564272545002,2.743910681362506,189.24019338687222,494.85455811685745,,,,,,,,,,,,,,,,,
-73.90763833,40.802395,2021-07-24 15:59:00,0.987615637,7873.556607548744,6165.202668636108,27.087831161534265,46.27566232306853,2.7439155807671316,189.23798865479088,494.8405948136756,,,,,,,,,,,,,,,,,
-73.90773333,40.80244667,2021-07-24 15:59:00,0.987615637,7869.101251967268,6162.569484471286,27.087838000195767,46.275676000391535,2.7439190000978844,189.23644995595194,494.83084972102904,,,,,,,,,,,,,,,,,
-73.90783167,40.80250333,2021-07-24 15:59:00,0.987615637,7864.151369135122,6160.081198320713,27.08784910216928,46.27569820433856,2.743924551084639,189.2339520119125,494.81502940877897,,,,,,,,,,,,,,,,,
-73.90803167,40.802615,2021-07-24 15:59:00,0.989779352,7854.5082622643595,6154.8216285296585,27.0878674665599,46.27573493311979,2.743933733279949,189.22982002402279,494.7888601521444,,,,,,,,,,,,,,,,,
-73.90812667,40.80266833,2021-07-24 15:01:00,0.989779352,7849.91174479579,6152.366939627516,26.934828205376043,46.354660727336196,3.616678407413872,110.8794709768071,397.03921060262275,,,,,,,,,,,,,,,,,
-73.90820333,40.80271333,2021-07-24 15:01:00,0.991943067,7845.994321170737,6150.535765803536,26.934922504535763,46.354124711059875,3.6166238131635056,110.87629458405851,397.0682448175902,,,,,,,,,,,,,,,,,
-73.90829,40.80275833,2021-07-24 15:01:00,0.992063273,7842.217518624013,6148.062976645273,26.934959646418527,46.353913588778916,3.616602309968223,110.87504348906025,397.07968060780877,,,,,,,,,,,,,,,,,
-73.90837167,40.80281167,2021-07-24 15:01:00,0.996390703,7837.467229262032,6146.517172795623,26.93512554737928,46.35297057279148,3.616506262043576,110.8694552461717,397.13076064046186,,,,,,,,,,,,,,,,,
